Episode Number,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Action,Exploration Rate,Reward,Score
14,0.06437922,0.41063467,-0.0013281611,-0.37732476,0,0.7888977357196644,1.0819829069077969,20
14,0.072591916,0.6057755,-0.008874657,-0.6704262,1,0.7881088379839447,-0.7546495646238327,21
14,0.084707424,0.41077802,-0.02228318,-0.38055062,0,0.7873207291459607,-1.3408523052930832,22
14,0.092922986,0.21597946,-0.029894192,-0.094976045,0,0.7865334084168147,-0.761101208627224,23
14,0.09724257,0.021298446,-0.031793714,0.18812743,0,0.7857468750083979,-0.18995217978954315,24
14,0.09766854,0.2168605,-0.028031165,-0.11441319,1,0.7849611281333895,0.3762548789381981,25
14,0.10200575,0.41237265,-0.030319428,-0.4158063,1,0.784176167005256,-0.22882632911205292,26
14,0.11025321,0.60791093,-0.038635556,-0.7178914,1,0.7833919908382508,-0.8316127583384514,27
14,0.12241142,0.41334432,-0.052993383,-0.43761533,0,0.7826085988474126,-1.4357827603816986,28
14,0.13067831,0.6091747,-0.06174569,-0.7465214,1,0.7818259902485653,-0.8752305060625076,29
14,0.1428618,0.80509186,-0.076676115,-1.0579787,1,0.7810441642583167,-1.4930427074432373,30
14,0.15896364,1.0011413,-0.09783569,-1.3737096,1,0.7802631200940584,-2.1159574389457703,31
14,0.17898646,1.1973406,-0.12530988,-1.6953189,1,0.7794828569739644,-2.7474194765090942,32
14,0.20293328,1.3936661,-0.15921625,-2.0242429,1,0.7787033741169904,-3.3906370401382446,33
14,0.2308066,1.2005106,-0.19970112,-1.7847863,0,0.7779246707428734,-4.048486053943634,34
14,0.2548168,1.0081146,-0.23539685,-1.5602505,0,0.7771467460721305,-3.569573163986206,35
15,0.031116175,0.22589402,0.0011041588,-0.31361887,1,0.7771467460721305,0.042839732486754656,1
15,0.035634056,0.4210002,-0.005168218,-0.60595334,1,0.7763695993260584,-0.40640593506395817,2
15,0.044054057,0.61619407,-0.017287286,-0.9002597,1,0.7755932297267324,-1.2119067832827568,3
15,0.05637794,0.42131057,-0.03529248,-0.6130603,0,0.7748176364970056,-1.8005194142460823,4
15,0.06480415,0.6169075,-0.047553685,-0.91664684,1,0.7740428188605086,-1.2261204421520233,5
15,0.0771423,0.4224597,-0.065886624,-0.6392804,0,0.7732687760416481,-1.8332939594984055,6
15,0.085591495,0.22831525,-0.07867223,-0.3680522,0,0.7724955072656065,-1.278560608625412,7
15,0.0901578,0.42446178,-0.08603327,-0.6844678,1,0.7717230117583408,-0.7361039519309998,8
15,0.098647036,0.23063304,-0.09972263,-0.42006257,0,0.7709512887465825,-1.368936151266098,9
15,0.1032597,0.42701614,-0.10812388,-0.7424436,1,0.7701803374578359,-0.8401252329349518,10
15,0.11180002,0.23353961,-0.12297275,-0.4856501,0,0.7694101571203781,-1.4848865568637848,11
15,0.116470814,0.43016276,-0.13268575,-0.8144205,1,0.7686407469632577,-0.9713001549243927,12
15,0.12507407,0.2370831,-0.14897417,-0.566242,0,0.7678721062162944,-1.6288414597511292,13
15,0.12981573,0.044330467,-0.160299,-0.32395205,0,0.7671042341100781,-1.1324837803840637,14
15,0.13070233,-0.1481892,-0.16677804,-0.085801154,0,0.766337129875968,-0.6479039788246155,15
15,0.12773855,-0.34057668,-0.16849408,0.14997016,0,0.7655707927460921,-0.171603262424469,16
15,0.12092702,-0.5329355,-0.16549467,0.38511905,0,0.764805221953346,0.2999410033226013,17
15,0.11026831,-0.7253688,-0.15779229,0.6213916,0,0.7640404167313927,0.7702380418777466,18
15,0.095760934,-0.9179764,-0.14536445,0.860515,0,0.7632763763146613,1.2427836656570435,19
15,0.07740141,-0.72120565,-0.12815416,0.5258851,1,0.7625130999383466,1.721028983592987,20
15,0.06297729,-0.91431344,-0.11763645,0.7755971,0,0.7617505868384082,1.0517708957195282,21
15,0.044691022,-0.7177869,-0.102124505,0.44833922,1,0.7609888362515699,1.5511944890022278,22
15,0.030335285,-0.91132724,-0.09315772,0.7071647,0,0.7602278474153183,0.8966781198978424,23
15,0.012108741,-1.1050436,-0.07901443,0.9691305,0,0.759467619567903,1.4143295586109161,24
15,-0.009992131,-1.299021,-0.05963182,1.2359827,0,0.7587081519483351,1.9382607191801071,25
15,-0.03597255,-1.4933281,-0.034912165,1.509404,0,0.7579494437963867,2.4719655513763428,26
15,-0.06583911,-1.2978009,-0.0047240867,1.2060298,1,0.7571914943525904,3.0188078060746193,27
15,-0.09179513,-1.4928614,0.019396508,1.4972285,0,0.7564343028582378,-1.4672420918941498,28
15,-0.12165236,-1.2979805,0.04934108,1.2106643,1,0.7556778685553796,-2.994457073509693,29
15,-0.14761196,-1.1035291,0.07355437,0.9338426,1,0.7549221906868242,-2.4213287979364395,30
15,-0.16968255,-1.2995622,0.092231214,1.2487025,0,0.7541672684961374,-1.8676847219467163,31
15,-0.1956738,-1.4957376,0.11720527,1.5687925,0,0.7534131012276413,-2.497405558824539,32
15,-0.22558855,-1.6920478,0.14858112,1.8956171,0,0.7526596881264136,-3.137584775686264,33
15,-0.2594295,-1.4988164,0.18649346,1.6524857,1,0.7519070284382872,-3.7912338972091675,34
15,-0.28940582,-1.3062978,0.21954317,1.423227,1,0.7511551214098489,-3.304971754550934,35
16,0.031116175,0.22589402,0.0011041588,-0.31361887,1,0.7511551214098489,0.042839732486754656,1
16,0.035634056,0.030756354,-0.005168218,-0.020587917,0,0.750403966288439,-0.40640593506395817,2
16,0.036249183,0.22595204,-0.0055799764,-0.31489697,1,0.7496535623221505,-0.04117581993341446,3
16,0.04076822,0.42115304,-0.011877917,-0.6093344,1,0.7489039087598284,-0.6297940388321877,4
16,0.04919128,0.616439,-0.024064604,-0.9057347,1,0.7481550048510686,-1.21866874396801,5
16,0.061520062,0.42165104,-0.042179298,-0.6207117,0,0.7474068498462175,-1.8114693462848663,6
16,0.069953084,0.61733586,-0.054593533,-0.9263749,1,0.7466594429963713,-1.241423562169075,7
16,0.0822998,0.42299196,-0.07312103,-0.6513359,0,0.745912783553375,-1.8527500331401825,8
16,0.09075964,0.61905205,-0.08614775,-0.9661186,1,0.7451668707698216,-1.3026714324951172,9
16,0.10314068,0.42518613,-0.10547012,-0.70169425,0,0.7444217038990517,-1.932237297296524,10
16,0.1116444,0.6215996,-0.119504005,-1.0256281,1,0.7436772821951526,-1.4033883810043335,11
16,0.124076396,0.81809247,-0.14001657,-1.3533158,1,0.7429336049129575,-2.0512565970420837,12
16,0.14043824,1.0146668,-0.16708289,-1.6863223,1,0.7421906713080445,-2.7066320180892944,13
16,0.16073158,1.2112813,-0.20080933,-2.0260313,1,0.7414484806367364,-3.3726438879966736,14
16,0.1849572,1.0187243,-0.24132995,-1.8016416,0,0.7407070321560997,-4.0520623326301575,15
17,0.031116175,0.22589402,0.0011041588,-0.31361887,1,0.7407070321560997,0.042839732486754656,1
17,0.035634056,0.4210002,-0.005168218,-0.60595334,1,0.7399663251239436,-0.40640593506395817,2
17,0.044054057,0.61619407,-0.017287286,-0.9002597,1,0.7392263587988196,-1.2119067832827568,3
17,0.05637794,0.81154597,-0.03529248,-1.1983259,1,0.7384871324400207,-1.8005194142460823,4
17,0.07260886,1.0071064,-0.059258997,-1.5018578,1,0.7377486453075807,-2.396651729941368,5
17,0.09275099,0.8127518,-0.089296155,-1.2282495,0,0.737010896662273,-3.0037157237529755,6
17,0.109006025,1.0089022,-0.11386114,-1.5475211,1,0.7362738857656108,-2.4564988911151886,7
17,0.12918407,1.2051922,-0.14481157,-1.8734524,1,0.7355376118798452,-3.0950427055358887,8
17,0.15328792,1.4015687,-0.18228061,-2.20736,1,0.7348020742679654,-3.74690443277359,9
17,0.18131928,1.2086056,-0.22642781,-1.9760048,0,0.7340672721936974,-4.414719343185425,10
18,0.031116175,0.22589402,0.0011041588,-0.31361887,1,0.7340672721936974,0.042839732486754656,1
18,0.035634056,0.4210002,-0.005168218,-0.60595334,1,0.7333332049215037,-0.40640593506395817,2
18,0.044054057,0.22595093,-0.017287286,-0.31490275,0,0.7325998717165821,-1.2119067832827568,3
18,0.048573077,0.031079432,-0.02358534,-0.02772142,0,0.7318672718448656,-0.629805400967598,4
18,0.049194667,0.22653154,-0.02413977,-0.3277515,1,0.7311354045730207,-0.0554429367184639,5
18,0.053725295,0.4219887,-0.0306948,-0.6279482,1,0.7304042691684477,-0.655503012239933,6
18,0.06216507,0.6175253,-0.043253765,-0.9301378,1,0.7296738648992792,-1.2558965012431145,7
18,0.07451557,0.423013,-0.06185652,-0.6513549,0,0.7289441910343799,-1.8602754920721054,8
18,0.082975835,0.22880462,-0.07488362,-0.37877366,0,0.7282152468433455,-1.3027098029851913,9
18,0.08755193,0.42490572,-0.08245909,-0.6940962,1,0.7274870315965022,-0.7575474679470062,10
18,0.09605005,0.62106884,-0.096341014,-1.0115565,1,0.7267595445649057,-1.3881921768188477,11
18,0.108471416,0.817335,-0.11657214,-1.3328711,1,0.7260327850203407,-2.0231127738952637,12
18,0.12481812,0.62385964,-0.14322956,-1.0788224,0,0.7253067522353204,-2.665741741657257,13
18,0.1372953,0.82055247,-0.16480601,-1.412806,1,0.724581445483085,-2.1576449275016785,14
18,0.15370636,1.0172884,-0.19306214,-1.7521454,1,0.723856864037602,-2.82561331987381,15
18,0.17405213,1.2140064,-0.22810504,-2.0981483,1,0.7231330071735643,-3.50428968667984,16
19,0.031116175,0.22589402,0.0011041588,-0.31361887,1,0.7231330071735643,0.042839732486754656,1
19,0.035634056,0.4210002,-0.005168218,-0.60595334,1,0.7224098741663908,-0.40640593506395817,2
19,0.044054057,0.61619407,-0.017287286,-0.9002597,1,0.7216874642922244,-1.2119067832827568,3
19,0.05637794,0.81154597,-0.03529248,-1.1983259,1,0.7209657768279322,-1.8005194142460823,4
19,0.07260886,1.0071064,-0.059258997,-1.5018578,1,0.7202448110511043,-2.396651729941368,5
19,0.09275099,1.2028956,-0.089296155,-1.812438,1,0.7195245662400531,-3.0037157237529755,6
19,0.1168089,1.3988916,-0.1255449,-2.1314788,1,0.7188050416738131,-3.624875098466873,7
19,0.14478673,1.5950152,-0.16817449,-2.4601622,1,0.7180862366321393,-4.262958467006683,8
19,0.17668703,1.7911134,-0.21737774,-2.7993703,1,0.7173681503955072,-4.920324683189392,9
20,0.031116175,0.22589402,0.0011041588,-0.31361887,1,0.7173681503955072,0.042839732486754656,1
20,0.035634056,0.4210002,-0.005168218,-0.60595334,1,0.7166507822451117,-0.40640593506395817,2
20,0.044054057,0.22595093,-0.017287286,-0.31490275,0,0.7159341314628666,-1.2119067832827568,3
20,0.048573077,0.4213148,-0.02358534,-0.612987,1,0.7152181973314037,-0.629805400967598,4
20,0.056999374,0.6167583,-0.035845082,-0.91300416,1,0.7145029791340722,-1.2259742245078087,5
20,0.06933454,0.81234634,-0.054105163,-1.2167339,1,0.7137884761549381,-1.8260080367326736,6
20,0.08558147,1.0081227,-0.07843984,-1.5258679,1,0.7130746876787832,-2.4334676563739777,7
20,0.10574392,1.2040989,-0.1089572,-1.8419662,1,0.7123616129911045,-3.051736205816269,8
20,0.1298259,1.4002415,-0.14579652,-2.1664054,1,0.7116492513781133,-3.68393212556839,9
20,0.15783073,1.5964566,-0.18912463,-2.5003178,1,0.7109376021267352,-4.332810640335083,10
20,0.18975987,1.7925729,-0.23913099,-2.8445187,1,0.7102266645246085,-5.000635981559753,11
21,0.031116175,0.22589402,0.0011041588,-0.31361887,1,0.7102266645246085,0.042839732486754656,1
21,0.035634056,0.4210002,-0.005168218,-0.60595334,1,0.7095164378600839,-0.40640593506395817,2
21,0.044054057,0.22595093,-0.017287286,-0.31490275,0,0.7088069214222238,-1.2119067832827568,3
21,0.048573077,0.031079432,-0.02358534,-0.02772142,0,0.7080981145008015,-0.629805400967598,4
21,0.049194667,-0.16369648,-0.02413977,0.25742775,0,0.7073900163863007,-0.0554429367184639,5
21,0.045920737,-0.35846564,-0.018991213,0.54239994,0,0.7066826263699144,0.5148556083440781,6
21,0.038751423,-0.16308199,-0.008143215,0.24379426,1,0.7059759437435444,1.0847997851669788,7
21,0.035489783,-0.35808668,-0.00326733,0.5338975,0,0.7052699677998009,0.487588532269001,8
21,0.02832805,-0.16291894,0.0074106203,0.24018687,1,0.704564697832001,-0.41432902216911316,9
21,0.02506967,0.03209637,0.012214358,-0.05014936,1,0.7038601331341691,-0.4803737625479698,10
21,0.025711598,0.22704107,0.011211371,-0.33895367,1,0.7031562730010349,0.1002986915409565,11
21,0.03025242,0.031761397,0.004432298,-0.042756487,0,0.7024531167280339,0.6779073271900415,12
21,0.030887648,-0.16342384,0.0035771679,0.25132155,0,0.7017506636113059,0.0855129910632968,13
21,0.027619172,-0.35859668,0.008603599,0.54513067,0,0.7010489129476946,-0.5026430822908878,14
21,0.020447237,-0.16359667,0.019506212,0.25517088,1,0.7003478640347469,-1.0902613401412964,15
21,0.017175304,0.031241419,0.02460963,-0.031296175,1,0.6996475161707122,-0.5103418603539467,16
21,0.017800134,0.22600196,0.023983706,-0.31611404,1,0.6989478686545415,0.062592513859272,17
21,0.022320172,0.42077422,0.017661426,-0.6011379,1,0.698248920785887,0.6322279572486877,18
21,0.030735657,0.61564475,0.0056386683,-0.8882058,1,0.6975506718651011,1.2022757902741432,19
21,0.04304855,0.4204467,-0.012125448,-0.5937557,0,0.6968531211932361,-0.6486780010163784,20
21,0.051457487,0.61573625,-0.024000563,-0.8902333,1,0.6961562680720428,-1.1875114403665066,21
21,0.06377221,0.81117547,-0.04180523,-1.1903632,1,0.6954601118039707,-1.7804667353630066,22
21,0.07999572,0.61661947,-0.065612495,-0.9110713,0,0.6947646516921667,-2.3807264864444733,23
21,0.09232811,0.4224438,-0.08383392,-0.6397107,0,0.6940698870404746,-1.8221423029899597,24
21,0.100776985,0.22858454,-0.09662814,-0.37456143,0,0.6933758171534341,-1.2794218957424164,25
21,0.10534868,0.42493674,-0.10411936,-0.69608027,1,0.6926824413362807,-0.7491223514080048,26
21,0.11384741,0.6213368,-0.11804097,-1.0196408,1,0.6919897588949444,-1.392161101102829,27
21,0.12627415,0.42796883,-0.13843378,-0.7662307,0,0.6912977691360495,-2.039281278848648,28
21,0.13483353,0.6246977,-0.15375839,-1.0990707,1,0.6906064713669134,-1.5324607491493225,29
21,0.14732748,0.821472,-0.17573981,-1.435777,1,0.6899158648955466,-2.1981418132781982,30
21,0.16375692,1.018271,-0.20445535,-1.7778305,1,0.689225949030651,-2.871553599834442,31
21,0.18412234,1.2150245,-0.24001196,-2.1265056,1,0.6885367230816204,-3.55566143989563,32
22,0.031116175,-0.16434982,0.0011041588,0.27174622,0,0.6885367230816204,0.042839732486754656,1
22,0.027829178,0.030756362,0.006539083,-0.020588256,1,0.6878481863585387,-0.5434924270957708,2
22,0.028444305,-0.16445875,0.006127318,0.27415064,0,0.6871603381721801,0.04117651842534542,3
22,0.025155129,0.030575238,0.011610331,-0.016593443,1,0.686473177834008,-0.5483013112097979,4
22,0.025766635,0.22552878,0.011278462,-0.3055907,1,0.685786704656174,0.033186934888362885,5
22,0.03027721,0.030247934,0.005166648,-0.009372249,0,0.6851009179515178,0.6111813709139824,6
22,0.030882169,0.22529541,0.004979203,-0.30042058,1,0.6844158170335664,0.018744496628642082,7
22,0.03538808,0.42034602,-0.0010292083,-0.591529,1,0.6837314012165328,0.39499946869909763,8
22,0.043794997,0.2252385,-0.012859789,-0.29917046,0,0.6830476698153162,-1.1830580420792103,9
22,0.048299767,0.42054138,-0.018843198,-0.5958812,1,0.6823646221455009,-0.5983409471809864,10
22,0.056710597,0.6159219,-0.030760821,-0.8944395,1,0.6816822575233553,-1.191762275993824,11
22,0.06902903,0.8114472,-0.048649613,-1.196631,1,0.6810005752658319,-1.7888791859149933,12
22,0.08525798,0.6169876,-0.07258223,-0.919584,0,0.680319574690566,-2.3932617157697678,13
22,0.097597726,0.8130115,-0.09097391,-1.2341663,1,0.6796392551158754,-1.83916836977005,14
22,0.11385796,1.0091776,-0.11565724,-1.5539079,1,0.6789596158607596,-2.4683326482772827,15
22,0.1340415,0.8156163,-0.1467354,-1.2994332,0,0.6782806562448989,-3.107815980911255,16
22,0.15035383,1.0122641,-0.17272405,-1.6342206,1,0.677602375588654,-2.598865330219269,17
22,0.17059912,1.2089413,-0.20540847,-1.9753754,1,0.6769247732130653,-3.2684415578842163,18
22,0.19477795,1.4055519,-0.24491598,-2.3240578,1,0.6762478484398523,-3.9507508277893066,19
23,0.031116175,0.22589402,0.0011041588,-0.31361887,1,0.6762478484398523,0.042839732486754656,1
23,0.035634056,0.030756354,-0.005168218,-0.020587917,0,0.6755716005914124,-0.40640593506395817,2
23,0.036249183,0.22595204,-0.0055799764,-0.31489697,1,0.674896028990821,-0.04117581993341446,3
23,0.04076822,0.42115304,-0.011877917,-0.6093344,1,0.6742211329618302,-0.6297940388321877,4
23,0.04919128,0.616439,-0.024064604,-0.9057347,1,0.6735469118288684,-1.21866874396801,5
23,0.061520062,0.8118784,-0.042179298,-1.2058833,1,0.6728733649170395,-1.8114693462848663,6
23,0.077757634,0.61732614,-0.066296965,-0.92671144,0,0.6722004915521225,-2.4117667227983475,7
23,0.090104155,0.42315903,-0.08483119,-0.65557766,0,0.6715282910605703,-1.8534228205680847,8
23,0.09856734,0.22931416,-0.09794275,-0.39076644,0,0.6708567627695098,-1.3111554086208344,9
23,0.103153616,0.03570878,-0.10575808,-0.1304993,0,0.6701859060067403,-0.7815331220626831,10
23,0.10386779,0.23217423,-0.10836806,-0.4545859,1,0.6695157201007336,-0.26099830865859985,11
23,0.10851128,0.42864823,-0.11745978,-0.77936596,1,0.6688462043806328,-0.909171998500824,12
23,0.11708424,0.6251723,-0.1330471,-1.1065748,1,0.6681773581762521,-1.5587322413921356,13
23,0.1295877,0.43202627,-0.15517859,-0.8584166,0,0.6675091808180759,-2.213148772716522,14
23,0.13822821,0.62888294,-0.17234693,-1.1955931,1,0.6668416716372578,-1.716834306716919,15
23,0.15080588,0.82576513,-0.19625878,-1.5369607,1,0.6661748299656206,-2.3911848664283752,16
23,0.16732118,1.0226328,-0.226998,-1.8839238,1,0.6655086551356549,-3.073921799659729,17
24,0.031116175,-0.16434982,0.0011041588,0.27174622,0,0.6655086551356549,0.042839732486754656,1
24,0.027829178,0.030756362,0.006539083,-0.020588256,1,0.6648431464805192,-0.5434924270957708,2
24,0.028444305,0.22578393,0.006127318,-0.3112009,1,0.6641783033340387,0.04117651842534542,3
24,0.032959983,0.42081806,-9.669957e-05,-0.60194516,1,0.6635141250307047,0.6030618213117123,4
24,0.041376345,0.22569746,-0.0121356025,-0.30929267,0,0.662850610905674,-1.2038903310894966,5
24,0.045890294,0.030750493,-0.018321456,-0.020461554,0,0.6621877602947683,-0.6185853853821754,6
24,0.046505302,-0.16410398,-0.018730687,0.2663849,0,0.6615255725344735,-0.04092305898666382,7
24,0.043223225,0.03128022,-0.013402989,-0.032146495,1,0.660864046961939,0.5327697843313217,8
24,0.043848827,-0.16364698,-0.014045919,0.25627768,0,0.660203182914977,-0.0642930157482624,9
24,0.040575888,0.031672657,-0.008920365,-0.04080224,1,0.6595429797320621,0.5125554278492928,10
24,0.04120934,0.22692138,-0.00973641,-0.33628622,1,0.6588834367523301,-0.08160453289747238,11
24,0.045747768,0.031939335,-0.016462134,-0.046689477,0,0.6582245533155777,-0.672572385519743,12
24,0.046386555,-0.16294274,-0.017395925,0.24075438,0,0.6575663287622622,-0.09337905794382095,13
24,0.0431277,0.032423336,-0.012580836,-0.05736454,1,0.6569087624334999,0.48150885850191116,14
24,0.043776166,-0.162516,-0.013728127,0.23132265,0,0.6562518536710664,-0.11472906917333603,15
24,0.040525846,-0.3574391,-0.009101675,0.51964384,0,0.6555956018173954,0.46264519914984703,16
24,0.033377066,-0.55243176,0.001291202,0.80944484,0,0.654940006215578,0.7810472976416349,17
24,0.02232843,-0.35732752,0.017480098,0.51716834,1,0.6542850662093624,-1.618889532983303,18
24,0.0151818795,-0.55269116,0.027823465,0.8153079,0,0.6536307811431531,-1.0343367233872414,19
24,0.004128056,-0.74818283,0.044129625,1.116611,0,0.65297715036201,-1.6306160017848015,20
24,-0.010835601,-0.553667,0.066461846,0.83809114,1,0.6523241732116479,-2.2332221269607544,21
24,-0.02190894,-0.7496306,0.08322366,1.1509129,0,0.6516718490384363,-1.6761817038059235,22
24,-0.036901552,-0.94573396,0.10624193,1.4684895,0,0.6510201771893979,-2.3018263280391693,23
24,-0.05581623,-1.1419835,0.13561171,1.7923805,0,0.6503691570122084,-2.9369786381721497,24
24,-0.0786559,-0.9486176,0.17145932,1.5447422,1,0.6497187878551962,-3.5847604274749756,25
24,-0.09762825,-0.75592,0.20235416,1.3100966,1,0.649069069067341,-3.0894845724105835,26
24,-0.112746656,-0.5638526,0.2285561,1.0869609,1,0.6484199999982736,-2.620193362236023,27
25,0.031116175,0.22589402,0.0011041588,-0.31361887,1,0.6484199999982736,0.042839732486754656,1
25,0.035634056,0.030756354,-0.005168218,-0.020587917,0,0.6477715799982753,-0.40640593506395817,2
25,0.036249183,-0.1642911,-0.0055799764,0.27045992,0,0.647123808418277,-0.04117581993341446,3
25,0.032963358,0.030910034,-0.00017077847,-0.023977738,1,0.6464766846098587,0.5409197881817818,4
25,0.03358156,-0.16420947,-0.0006503332,0.2686513,0,0.6458302079252489,-0.047955469926819205,5
25,0.03029737,0.030921757,0.004722693,-0.024236673,1,0.6451843777173236,-0.4072359763085842,6
25,0.030915806,0.22597566,0.004237959,-0.3154258,1,0.6445391933396063,0.048473384231328964,7
25,0.03543532,0.421037,-0.0020705566,-0.6067692,1,0.6438946541462667,0.2167402533814311,8
25,0.04385606,0.6161878,-0.014205941,-0.90010357,1,0.6432507594921204,-1.2135384604334831,9
25,0.056179814,0.81149936,-0.032208014,-1.1972177,1,0.6426075087326283,-1.8002074211835861,10
25,0.0724098,0.6168088,-0.056152366,-0.9148008,0,0.6419649012238956,-2.3944351822137833,11
25,0.08474598,0.81264335,-0.074448384,-1.2245898,1,0.6413229363226717,-1.8296018242835999,12
25,0.10099885,1.0086409,-0.09894018,-1.5396394,1,0.640681613386349,-2.4491794407367706,13
25,0.12117166,1.2048041,-0.12973297,-1.8614861,1,0.6400409317729626,-3.0792787671089172,14
25,0.14526774,1.4010881,-0.1669627,-2.1914725,1,0.6394008908411897,-3.7229731678962708,15
25,0.17328951,1.5973849,-0.21079214,-2.5306826,1,0.6387614899503485,-4.382944107055664,16
26,0.031116175,0.22589402,0.0011041588,-0.31361887,1,0.6387614899503485,0.042839732486754656,1
26,0.035634056,0.030756354,-0.005168218,-0.020587917,0,0.6381227284603982,-0.40640593506395817,2
26,0.036249183,0.22595204,-0.0055799764,-0.31489697,1,0.6374846057319378,-0.04117581993341446,3
26,0.04076822,0.030910019,-0.011877917,-0.02397901,0,0.6368471211262058,-0.6297940388321877,4
26,0.04138642,0.22620028,-0.012357497,-0.32038575,1,0.6362102740050796,-0.04795799031853676,5
26,0.04591043,0.031256475,-0.018765211,-0.03162539,0,0.6355740637310745,-0.6407714448869228,6
26,0.04653556,0.22664243,-0.019397719,-0.33016938,1,0.6349384896673435,-0.06325077265501022,7
26,0.051068407,0.0318019,-0.026001107,-0.04366614,0,0.6343035511776761,-0.6603388115763664,8
26,0.051704444,0.22728686,-0.02687443,-0.34443793,1,0.6336692476264985,-0.0873323529958725,9
26,0.05625018,0.4227806,-0.03376319,-0.64547276,1,0.6330355783788719,-0.6888758391141891,10
26,0.0647058,0.61835635,-0.046672646,-0.94859374,1,0.632402542800493,-1.2909457087516785,11
26,0.07707292,0.8140746,-0.06564452,-1.2555681,1,0.6317701402576925,-1.8971871584653854,12
26,0.09335441,1.0099727,-0.09075588,-1.568068,1,0.6311383701174348,-2.51113623380661,13
26,0.11355387,1.2060539,-0.12211724,-1.8876249,1,0.6305072317473174,-3.136136382818222,14
26,0.13767494,1.4022733,-0.15986975,-2.2155755,1,0.6298767245155701,-3.775250166654587,15
26,0.1657204,1.5985229,-0.20418125,-2.5529978,1,0.6292468477910546,-4.431150853633881,16
26,0.19769086,1.7946131,-0.25524122,-2.9006362,1,0.6286176009432635,-5.105996131896973,17
27,0.031116175,0.22589402,0.0011041588,-0.31361887,1,0.6286176009432635,0.042839732486754656,1
27,0.035634056,0.030756354,-0.005168218,-0.020587917,0,0.6279889833423202,-0.40640593506395817,2
27,0.036249183,0.22595204,-0.0055799764,-0.31489697,1,0.6273609943589779,-0.04117581993341446,3
27,0.04076822,0.030910019,-0.011877917,-0.02397901,0,0.6267336333646188,-0.6297940388321877,4
27,0.04138642,0.22620028,-0.012357497,-0.32038575,1,0.6261068997312542,-0.04795799031853676,5
27,0.04591043,0.421496,-0.018765211,-0.61694,1,0.6254807928315229,-0.6407714448869228,6
27,0.054340348,0.61687505,-0.031104011,-0.9154736,1,0.6248553120386914,-1.2338800355792046,7
27,0.066677846,0.4221872,-0.049413484,-0.6327262,0,0.6242304567266527,-1.8309472128748894,8
27,0.0751216,0.6179624,-0.062068008,-0.94055223,1,0.623606226269926,-1.265452429652214,9
27,0.08748084,0.8138636,-0.080879055,-1.2520744,1,0.6229826200436561,-1.8811047077178955,10
27,0.10375811,1.0099232,-0.10592054,-1.568955,1,0.6223596374236124,-2.5041483342647552,11
27,0.123956576,1.2061385,-0.13729964,-1.8927109,1,0.6217372777861888,-3.1379103660583496,12
27,0.14807935,1.0127476,-0.17515385,-1.645594,0,0.6211155405084027,-3.7854209542274475,13
27,0.1683343,1.2094331,-0.20806573,-1.9873406,1,0.6204944249678943,-3.2911881804466248,14
27,0.19252296,1.4060439,-0.24781255,-2.3366268,1,0.6198739305429264,-3.974682092666626,15
28,0.031116175,0.22589402,0.0011041588,-0.31361887,1,0.6198739305429264,0.042839732486754656,1
28,0.035634056,0.4210002,-0.005168218,-0.60595334,1,0.6192540566123834,-0.40640593506395817,2
28,0.044054057,0.61619407,-0.017287286,-0.9002597,1,0.6186348025557711,-1.2119067832827568,3
28,0.05637794,0.81154597,-0.03529248,-1.1983259,1,0.6180161677532153,-1.8005194142460823,4
28,0.07260886,1.0071064,-0.059258997,-1.5018578,1,0.6173981515854621,-2.396651729941368,5
28,0.09275099,1.2028956,-0.089296155,-1.812438,1,0.6167807534338766,-3.0037157237529755,6
28,0.1168089,1.3988916,-0.1255449,-2.1314788,1,0.6161639726804428,-3.624875098466873,7
28,0.14478673,1.5950152,-0.16817449,-2.4601622,1,0.6155478087077623,-4.262958467006683,8
28,0.17668703,1.7911134,-0.21737774,-2.7993703,1,0.6149322608990545,-4.920324683189392,9
29,0.031116175,0.22589402,0.0011041588,-0.31361887,1,0.6149322608990545,0.042839732486754656,1
29,0.035634056,0.030756354,-0.005168218,-0.020587917,0,0.6143173286381555,-0.40640593506395817,2
29,0.036249183,-0.1642911,-0.0055799764,0.27045992,0,0.6137030113095173,-0.04117581993341446,3
29,0.032963358,-0.35933298,-0.00017077847,0.56137764,0,0.6130893082982078,0.5409197881817818,4
29,0.0257767,-0.16420864,0.011056775,0.26864094,1,0.6124762189899097,-1.0885996744036674,5
29,0.022492528,0.030753795,0.016429594,-0.020534197,1,0.6118637427709198,-0.5372818559408188,6
29,0.023107603,0.22563632,0.01601891,-0.30798846,1,0.6112518790281489,0.04106834530830383,7
29,0.02762033,0.42052642,0.009859141,-0.5955767,1,0.6106406271491208,0.6159769371151924,8
29,0.03603086,0.22526787,-0.0020523933,-0.2998046,0,0.6100299865219717,0.7806747686117887,9
29,0.040536214,0.03017523,-0.008048485,-0.0077696606,0,0.6094199565354498,-0.599609175696969,10
29,0.04113972,-0.16483037,-0.008203878,0.28236306,0,0.6088105365789144,-0.015539303421974182,11
29,0.037843112,0.030407626,-0.0025566176,-0.012896016,1,0.6082017260423355,0.5647260695695877,12
