Episode Number,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Action,Exploration Rate,Reward,Score
21,0.04193741,0.02398998,0.061172865,0.12889707,0,0.5014029397595902,0.367031991481781,42
21,0.04241721,-0.17195252,0.06375081,0.44023466,0,0.5009015368198305,-0.2577945590019226,43
21,0.03897816,0.022212012,0.072555505,0.16830954,1,0.5004006352830107,-0.8804693818092346,44
21,0.0394224,0.21622446,0.07592169,-0.10063085,1,0.4999002346477277,-0.33661872148513794,45
21,0.04374689,0.02010117,0.073909074,0.21500617,0,0.49940033441307996,0.20126178860664368,46
21,0.04414891,-0.17599532,0.0782092,0.5300574,0,0.49890093407866687,-0.4300124943256378,47
21,0.040629007,0.017944355,0.08881035,0.2630072,1,0.4984020331445882,-1.0601148009300232,48
21,0.040987894,0.21169378,0.09407049,-0.00039566768,1,0.4979036311114436,-0.526013970375061,49
21,0.04522177,0.40534955,0.094062574,-0.261979,1,0.4974057274803321,0.0007912516593933105,50
21,0.05332876,0.20901956,0.088823,0.058827735,0,0.49690832175285177,0.5239576101303101,51
21,0.05750915,0.4027631,0.08999955,-0.20456228,1,0.4964114134310989,-0.11765509843826294,52
21,0.06556441,0.20647708,0.08590831,0.1150993,0,0.4959150020176678,0.4091240465641022,53
21,0.06969395,0.40026975,0.08821029,-0.1492917,1,0.49541908701565013,-0.23019835352897644,54
21,0.07769935,0.20400265,0.08522446,0.16986452,0,0.49492366792863446,0.2985835075378418,55
21,0.0817794,0.39780793,0.08862175,-0.09476261,1,0.4944287442607058,-0.33972933888435364,56
21,0.08973556,0.59155524,0.086726494,-0.35822245,1,0.4939343155164451,0.18952563405036926,57
21,0.101566665,0.39531434,0.079562046,-0.03950173,0,0.4934403812009287,0.7164448499679565,58
21,0.10947295,0.58921057,0.078772016,-0.30605945,1,0.4929469408197278,0.0790029764175415,59
21,0.12125716,0.39305964,0.07265082,0.010389604,0,0.49245399387890804,0.61211958527565,60
21,0.12911835,0.58706856,0.07285862,-0.25851554,1,0.4919615398850291,-0.020779669284820557,61
21,0.14085972,0.39098614,0.06768831,0.056229215,0,0.4914695783451441,0.51703080534935,62
21,0.14867945,0.58507556,0.06881289,-0.21435302,1,0.4909781087667989,-0.11245831847190857,63
21,0.16038096,0.38904074,0.06452583,0.0992183,0,0.4904871306580321,0.42870640754699707,64
21,0.16816178,0.58318144,0.06651019,-0.17242925,1,0.4899966435273741,-0.19843652844429016,65
21,0.17982541,0.3871737,0.06306161,0.14047185,0,0.4895066468838467,0.344858318567276,66
21,0.18756887,0.58133847,0.065871045,-0.13166852,1,0.48901714023696286,-0.28094351291656494,67
21,0.19919565,0.77545804,0.063237675,-0.4028643,1,0.4885281230967259,0.26333704590797424,68
21,0.21470481,0.5794988,0.05518039,-0.09093356,0,0.48803959497362914,0.8057285100221634,69
21,0.22629479,0.7737882,0.053361718,-0.36570928,1,0.4875515553786555,0.18186718225479126,70
21,0.24177055,0.9681128,0.046047535,-0.6411004,1,0.48706400382327686,0.7314182817935944,71
21,0.2611328,1.1625637,0.033225525,-0.9189342,1,0.4865769398194536,1.282200962305069,72
21,0.28438407,1.3572211,0.014846841,-1.2009928,1,0.48609036287963414,1.8378684297204018,73
21,0.3115285,1.5521479,-0.009173015,-1.4889859,1,0.48560427251675453,0.5673825740814209,74
21,0.34257147,1.7473804,-0.038952734,-1.7845191,1,0.48511866824423777,-2.9779719188809395,75
21,0.37751907,1.5527171,-0.07464311,-1.504195,0,0.4846335495759935,-3.569037839770317,76
21,0.40857342,1.358576,-0.104727015,-1.235719,0,0.4841489160264175,-3.0083902180194855,77
21,0.43574494,1.1649442,-0.1294414,-0.9775959,0,0.4836647671103911,-2.4714380502700806,78
21,0.4590438,0.9717731,-0.14899331,-0.72821295,0,0.4831811023432807,-1.9551917910575867,79
21,0.47847927,0.77899045,-0.16355757,-0.48588493,0,0.4826979212409374,-1.4564260840415955,80
21,0.4940591,0.58650845,-0.17327528,-0.24888699,0,0.48221522331969646,-0.9717702865600586,81
21,0.5057893,0.3942299,-0.17825301,-0.01547645,0,0.48173300809637676,-0.49777328968048096,82
21,0.51367384,0.5914008,-0.17856254,-0.35867587,1,0.48125127508828036,-0.03095269203186035,83
21,0.52550185,0.78855217,-0.18573606,-0.7019197,1,0.48077002381319206,-0.7173523306846619,84
21,0.54127294,0.59642375,-0.19977444,-0.47297677,0,0.48028925378937887,-1.4038383960723877,85
21,0.5532014,0.7937233,-0.20923398,-0.82138383,1,0.47980896453558947,-0.9459540247917175,86
21,0.5690758,0.6019838,-0.22566167,-0.6011143,0,0.4793291555710539,-1.6427680850028992,87
22,0.031116175,-0.16434982,0.0011041588,0.27174622,0,0.4793291555710539,0.042839732486754656,1
22,0.027829178,0.030756362,0.006539083,-0.020588256,1,0.47884982641548285,-0.5434924270957708,2
22,0.028444305,0.22578393,0.006127318,-0.3112009,1,0.47837097658906735,0.04117651842534542,3
22,0.032959983,0.03057522,-9.669957e-05,-0.016591888,0,0.47789260561247826,0.6030618213117123,4
22,0.03357149,0.22569856,-0.00042853734,-0.3093053,1,0.4774147130068658,-0.03318377712275833,5
22,0.03808546,0.4208266,-0.0066146436,-0.6021234,1,0.4769372982938589,-0.6186106242239475,6
22,0.04650199,0.2257978,-0.01865711,-0.31153125,0,0.47646036099556505,-1.2042466551065445,7
22,0.051017947,0.030946558,-0.024887737,-0.02479012,0,0.47598390063456947,-0.6230626255273819,8
22,0.05163688,-0.1638098,-0.02538354,0.2599377,0,0.4755079167339349,-0.04958026111125946,9
22,0.048360683,-0.35856035,-0.020184785,0.5445075,0,0.47503240881720094,0.5198754370212555,10
22,0.041189473,-0.16316068,-0.009294635,0.24553375,1,0.47455737640838375,1.089015044271946,11
22,0.03792626,0.032092784,-0.0043839593,-0.05006638,1,0.47408281903197536,0.49106753431260586,12
22,0.038568117,-0.16296603,-0.005385287,0.24123015,0,0.47360873621294336,-0.10013277642428875,13
22,0.035308797,0.03223243,-0.0005606842,-0.053146563,1,0.4731351274767304,0.48246029764413834,14
22,0.035953443,-0.16288148,-0.0016236155,0.23935941,0,0.4726619923492537,-0.10629312600940466,15
22,0.032695815,0.03226363,0.0031635726,-0.05383521,1,0.47218933035690447,-0.1539957127533853,16
22,0.033341087,-0.16290353,0.0020868685,0.23984417,0,0.47171714102654755,0.10767041239887476,17
22,0.030083017,0.03218854,0.006883752,-0.052179772,1,0.471245423885521,-0.47968835569918156,18
22,0.030726789,0.22721112,0.0058401567,-0.3426829,1,0.47077417846163544,0.10435953736305237,19
22,0.03527101,0.03200656,-0.0010135013,-0.048164066,0,0.4703034042831738,0.4826655611395836,20
22,0.035911143,-0.16310084,-0.0019767827,0.24419892,0,0.46983310087889063,-0.0963281374424696,21
22,0.032649126,-0.3581945,0.0029071958,0.5362577,0,0.46936326777801174,-0.09304131381213665,22
22,0.025485234,-0.16311355,0.013632349,0.24449219,1,0.4688939045102337,-1.0725152678787708,23
22,0.022222964,0.031811062,0.018522194,-0.043859776,1,0.4684250106057235,-0.48898449167609215,24
22,0.022859184,0.22666259,0.017644998,-0.33064172,1,0.46795658559511777,0.08771959692239761,25
22,0.027392436,0.031293962,0.011032163,-0.032447036,0,0.46748862900952265,0.6612834520637989,26
22,0.028018316,-0.16398445,0.010383222,0.26369613,0,0.4670211403805131,0.06489409133791924,27
22,0.024738627,-0.35925305,0.015657146,0.5596359,0,0.4665541192401326,-0.5273923277854919,28
22,0.017553566,-0.16435432,0.026849862,0.2719266,1,0.4660875651208925,-1.1192716658115387,29
22,0.01426648,0.030374417,0.032288395,-0.012168293,1,0.4656214775557716,-0.5438532680273056,30
22,0.014873968,0.22501878,0.03204503,-0.29449153,1,0.46515585607821586,0.024336576461791992,31
22,0.019374344,0.02945498,0.026155198,0.008123205,0,0.46469070022213765,0.5889831110835075,32
22,0.019963443,0.22419226,0.026317662,-0.27619404,1,0.4642260095219155,-0.016246363520622253,33
22,0.024447288,0.028704908,0.02079378,0.02467193,0,0.4637617835123936,0.5523880943655968,34
22,0.025021387,0.22352257,0.02128722,-0.26137847,1,0.46329802172888124,-0.04934389144182205,35
22,0.029491838,0.4183343,0.01605965,-0.54727185,1,0.46283472370715234,0.5227569490671158,36
22,0.037858523,0.22299044,0.005114213,-0.24957255,0,0.46237188898344517,1.0945437476038933,37
22,0.042318333,0.418039,0.00012276247,-0.54063797,1,0.4619095170944617,0.4991450812667608,38
22,0.050679114,0.2229153,-0.010689997,-0.24791636,0,0.46144760757736725,-1.0567234829068184,39
22,0.05513742,0.41818827,-0.015648324,-0.54395187,1,0.46098615996978987,-0.4958326928317547,40
22,0.06350119,0.2232897,-0.026527362,-0.25624022,0,0.46052517380982005,-1.0879037901759148,41
22,0.067966975,0.02855633,-0.031652167,0.02795894,0,0.4600646486360102,-0.5124805495142937,42
22,0.06853811,0.22411756,-0.031092986,-0.27454016,1,0.4596045839873742,0.055918097496032715,43
22,0.07302046,0.029452723,-0.03658379,0.0081760995,0,0.45914497940338683,-0.5490802228450775,44
22,0.07360951,-0.16512598,-0.036420267,0.28909564,0,0.4586858344239834,0.016352161765098572,45
22,0.070306994,0.030495875,-0.030638356,-0.01484776,1,0.45822714858955943,0.5781911313533783,46
22,0.070916906,0.22604352,-0.03093531,-0.31703782,1,0.45776892144096987,-0.029695406556129456,47
22,0.07543778,0.42159212,-0.037276067,-0.6193139,1,0.4573111525195289,-0.6340757012367249,48
22,0.08386962,0.2270101,-0.049662344,-0.33860028,0,0.4568538413670094,-1.2386277318000793,49
22,0.088409826,0.032628704,-0.056434352,-0.061982393,0,0.4563969875256424,-0.6772007793188095,50
22,0.0890624,-0.1616406,-0.057674,0.21237476,0,0.45594059053811675,-0.12396462261676788,51
22,0.085829586,0.034256484,-0.053426504,-0.09792905,1,0.45548464994757865,0.4247494041919708,52
22,0.08651471,0.23010182,-0.055385083,-0.40697783,1,0.45502916529763104,-0.19585788249969482,53
22,0.09111675,0.035807174,-0.06352464,-0.13225763,0,0.45457413613233344,-0.8139558136463165,54
22,0.0918329,-0.15835002,-0.06616979,0.13972706,0,0.4541195619962011,-0.2645149827003479,55
22,0.088665895,-0.3524649,-0.06337525,0.41082248,0,0.4536654424342049,0.27945414185523987,56
22,0.081616595,-0.54663384,-0.0551588,0.68287134,0,0.45321177699177073,0.8216448128223419,57
22,0.07068392,-0.3507911,-0.041501377,0.37334546,1,0.452758565214779,1.3657424598932266,58
22,0.063668095,-0.15510492,-0.03403447,0.067871064,1,0.4523058066495642,0.7466908544301987,59
22,0.060565997,-0.3497228,-0.032677047,0.34962463,0,0.45185350084291465,0.13574212789535522,60
22,0.05357154,-0.15415172,-0.025684552,0.046819277,1,0.4514016473420717,0.6992494687438011,61
22,0.05048851,-0.34889615,-0.024748167,0.3312891,0,0.45095024569472963,0.09363852441310883,62
22,0.043510586,-0.15343082,-0.018122384,0.030905703,1,0.4504992954490349,0.6625782698392868,63
22,0.040441968,-0.34828827,-0.017504271,0.31781617,0,0.45004879615358584,0.06181132048368454,64
22,0.033476204,-0.15292142,-0.011147947,0.019664833,1,0.44959874735743227,0.6356324069201946,65
22,0.030417776,-0.34788173,-0.01075465,0.3088097,0,0.4491491486100748,0.039329659193754196,66
22,0.02346014,-0.15260822,-0.0045784563,0.012754557,1,0.44869999946146477,0.6176194176077843,67
22,0.020407977,-0.3476642,-0.004323365,0.3039894,0,0.4482512994620033,0.02550911158323288,68
22,0.0134546915,-0.15248092,0.0017564232,0.009946142,1,0.4478030481625413,0.2566942013800144,69
22,0.010405074,-0.347628,0.001955346,0.30318272,0,0.44735524511437874,-0.019892281852662563,70
22,0.0034525134,-0.15253398,0.008019,0.01111711,1,0.4469078898692644,-0.6063654087483883,71
22,0.00040183365,0.042472053,0.008241342,-0.279025,1,0.4464609819793951,-0.02223420888185501,72
22,0.0012512747,-0.1527665,0.002660843,0.016245818,0,0.44601452099741573,0.5580499302595854,73
22,-0.0018040551,-0.3479265,0.0029857594,0.3097671,0,0.4455685064764183,-0.032491632737219334,74
22,-0.008762585,-0.5430909,0.009181101,0.60339016,0,0.4451229379699419,-0.6195341236889362,75
22,-0.019624403,-0.34809852,0.021248903,0.31361315,1,0.44467781503197196,-1.2067802250385284,76
22,-0.026586372,-0.15328561,0.027521167,0.027706467,1,0.44423313721693997,-0.6272263824939728,77
22,-0.029652085,-0.3487912,0.028075296,0.328944,0,0.44378890407972305,-0.05541294813156128,78
22,-0.036627907,-0.15407994,0.034654178,0.04524527,1,0.44334511517564335,-0.6578881293535233,79
22,-0.03970951,-0.34968123,0.03555908,0.34865734,0,0.4429017700604677,-0.09049028158187866,80
22,-0.046703134,-0.5452904,0.042532228,0.6523378,0,0.44245886829040726,-0.6973147392272949,81
22,-0.05760894,-0.3507858,0.055578984,0.3733454,1,0.44201640942211684,-1.3046756386756897,82
22,-0.06462466,-0.1564956,0.06304589,0.09869194,1,0.44157439301269474,-0.7466904819011688,83
22,-0.06775457,0.037668783,0.065019734,-0.17345278,1,0.44113281861968207,-0.19738450646400452,84
22,-0.067001194,-0.15832058,0.061550677,0.13901238,0,0.4406916858010624,0.34690573811531067,85
22,-0.0701676,-0.35426763,0.06433092,0.45046085,0,0.4402509941152613,-0.2780243754386902,86
22,-0.077252954,-0.55023766,0.07334014,0.76270807,0,0.43981074312114604,-0.9009219706058502,87
22,-0.08825771,-0.35619837,0.0885943,0.49397427,1,0.4393709323780249,-1.525416225194931,88
22,-0.09538168,-0.5524508,0.09847379,0.813211,0,0.4389315614456469,-0.987948477268219,89
22,-0.106430694,-0.3588055,0.11473801,0.5530548,1,0.43849262988420123,-1.626422256231308,90
22,-0.1136068,-0.5553359,0.1257991,0.87957114,0,0.438054137254317,-1.106109470129013,91
22,-0.12471352,-0.36212698,0.14339052,0.62893534,1,0.4376160831170627,-1.7591416835784912,92
22,-0.13195606,-0.1692664,0.15596923,0.38462594,1,0.43717846703394564,-1.2578710913658142,93
22,-0.13534139,0.023337187,0.16366175,0.14489673,1,0.4367412885669117,-0.7692515850067139,94
22,-0.13487464,0.2157832,0.16655968,-0.09201284,1,0.4363045472783448,-0.28979331254959106,95
22,-0.13055898,0.018714188,0.16471943,0.24824226,0,0.43586824273106645,0.1840248703956604,96
22,-0.1301847,0.21114758,0.16968428,0.011708032,1,0.4354323744883354,-0.49648433923721313,97
22,-0.12596175,0.40348116,0.16991843,-0.2230008,1,0.43499694211384704,-0.023415684700012207,98
22,-0.117892124,0.59581864,0.16545843,-0.45763612,1,0.4345619451717332,0.44600069522857666,99
22,-0.10597575,0.78826237,0.1563057,-0.69393635,1,0.43412738322656147,0.9152725338935852,100
22,-0.090210505,0.5913574,0.14242697,-0.35641253,0,0.4336932558433349,1.3878732919692993,101
22,-0.07838336,0.39452812,0.13529871,-0.022426026,0,0.43325956258749154,0.712825357913971,102
22,-0.07049279,0.5874765,0.1348502,-0.269547,1,0.43282630302490405,0.04485100507736206,103
22,-0.05874326,0.7804422,0.12945926,-0.5168418,1,0.43239347672187917,0.5390942096710205,104
22,-0.043134417,0.58375776,0.11912242,-0.18632925,0,0.4319610832451573,1.033683866262436,105
22,-0.031459264,0.7769918,0.11539584,-0.43918696,1,0.43152912216191214,0.3726586699485779,106
22,-0.015919428,0.58044183,0.1066121,-0.11247175,0,0.4310975930397502,0.87837353348732,107
22,-0.00431059,0.3839666,0.10436267,0.21185248,0,0.43066649544671043,0.22494345903396606,108
22,0.0033687414,0.5774536,0.108599715,-0.046171978,1,0.4302358289512637,-0.4237048327922821,109
22,0.014917813,0.38095552,0.107676275,0.27870435,0,0.4298055931223125,0.09234398603439331,110
22,0.022536924,0.5743898,0.11325036,0.021828983,1,0.42937578752919014,-0.557408481836319,111
22,0.03402472,0.7677208,0.11368694,-0.23308536,1,0.4289464117416609,-0.043658167123794556,112
22,0.049379136,0.96105033,0.10902523,-0.48785555,1,0.42851746532991924,0.46617090702056885,113
22,0.06860014,0.7645726,0.09926812,-0.1628989,0,0.42808894786458934,0.9757108986377716,114
22,0.08389159,0.9581437,0.09601014,-0.42268917,1,0.42766085891672473,0.32579824328422546,115
22,0.10305447,1.1517837,0.08755636,-0.6836278,1,0.427233198057808,0.8453778922557831,116
22,0.12609014,0.9555621,0.0738838,-0.36471424,0,0.4268059648597502,1.3672560453414917,117
22,0.14520139,1.1495606,0.06658952,-0.6332159,1,0.4263791588948904,0.729428231716156,118
22,0.1681926,0.95357597,0.0539252,-0.32032767,0,0.42595277973599555,1.2664318084716797,119
22,0.18726411,1.1478901,0.04751865,-0.5955289,1,0.42552682695625954,0.6406553089618683,120
22,0.21022192,0.95213646,0.03560807,-0.28826466,0,0.4251013001293033,1.19105763733387,121
22,0.22926465,1.146733,0.029842777,-0.5695079,1,0.424676198829174,0.5765294656157494,122
22,0.25219932,0.9512055,0.01845262,-0.26757476,0,0.4242515226303448,1.1390157043933868,123
22,0.27122343,1.1460593,0.013101124,-0.55438095,1,0.42382727110771445,0.5351495929062366,124
22,0.2941446,0.9507559,0.0020135054,-0.2575993,0,0.4234034438366067,1.108761876821518,125
22,0.31315973,1.145849,-0.0031384807,-0.54964644,1,0.4229800403927701,-0.11249752715229988,126
22,0.3360767,0.9507713,-0.01413141,-0.25795403,0,0.42255706035237733,-1.0992929339408875,127
22,0.35509214,0.7558539,-0.01929049,0.030238355,0,0.42213450329202495,-0.5159080028533936,128
22,0.37020922,0.5610138,-0.018685723,0.31677306,0,0.4217123687887329,0.06047673523426056,129
22,0.3814295,0.7563969,-0.012350263,0.01825635,1,0.4212906564199442,0.6335459649562836,130
22,0.39655742,0.9516938,-0.011985136,-0.2782975,1,0.42086936576352424,0.03651268780231476,131
22,0.4155913,0.7567448,-0.017551085,0.010581362,0,0.4204484963977607,-0.5565948784351349,132
22,0.4307262,0.95211405,-0.017339459,-0.28758705,1,0.42002804790136294,0.02116262912750244,133
22,0.44976848,1.1474789,-0.023091199,-0.5856879,1,0.4196080198534616,-0.575174018740654,134
22,0.47271806,0.95268786,-0.03480496,-0.30036741,0,0.4191884118336081,-1.171375997364521,135
22,0.49177182,1.1482881,-0.040812306,-0.6038208,1,0.41876922342177453,-0.6007347255945206,136
22,0.51473755,0.9537601,-0.05288872,-0.3242671,0,0.41835045419835276,-1.2076415121555328,137
22,0.53381276,1.1495936,-0.059374064,-0.6331487,1,0.4179321037441544,-0.6485342979431152,138
22,0.55680466,0.955348,-0.07203704,-0.35973948,0,0.41751417164041027,-1.266297698020935,139
22,0.5759116,0.76132005,-0.07923183,-0.09061296,0,0.41709665746876984,-0.7194787263870239,140
22,0.591138,0.95748305,-0.081044085,-0.40720406,1,0.4166795608113011,-0.18122568726539612,141
22,0.61028767,0.76359814,-0.089188166,-0.14113225,0,0.41626288125048977,-0.8144080638885498,142
22,0.6255596,0.9598768,-0.09201081,-0.46056652,1,0.41584661836923925,-0.28226450085639954,143
22,0.64475715,0.7661676,-0.10122214,-0.19824487,0,0.41543077175087,-0.9211331605911255,144
22,0.6600805,0.57262814,-0.10518704,0.060869813,0,0.41501534097911913,-0.39649009704589844,145
22,0.6715331,0.7690887,-0.10396964,-0.2630602,1,0.41460032563814003,0.12174025177955627,146
22,0.68691486,0.96552914,-0.109230846,-0.5866418,1,0.4141857253125019,-0.526120513677597,147
22,0.70622545,0.77209294,-0.120963685,-0.33026674,0,0.41377153958718943,-1.1732839047908783,148
22,0.7216673,0.5788819,-0.12756902,-0.078044616,0,0.4133577680476022,-0.6605334579944611,149
22,0.73324496,0.77557987,-0.12912992,-0.4080977,1,0.4129444102795546,-0.1560896635055542,150
22,0.7487565,0.58250266,-0.13729186,-0.15875192,0,0.412531465869275,-0.8161947131156921,151
22,0.7604066,0.3895861,-0.1404669,0.087662905,0,0.41211893440340575,-0.31750351190567017,152
22,0.7681983,0.5864128,-0.13871364,-0.24583086,1,0.41170681546900234,0.17532557249069214,153
22,0.77992654,0.39351645,-0.14363027,8.3227475e-05,0,0.41129510865353336,-0.49166232347488403,154
22,0.7877969,0.2007152,-0.1436286,0.24422492,0,0.41088381354487985,0.00016689300537109375,155
22,0.79181117,0.007905597,-0.1387441,0.48837954,0,0.410472929731335,0.4884496331214905,156
22,0.7919693,0.20468433,-0.12897651,0.15538786,1,0.41006245680160364,0.9767591953277588,157
22,0.796063,0.4013944,-0.12586875,-0.17504051,1,0.40965239434480205,0.31077563762664795,158
22,0.80409086,0.20827752,-0.12936956,0.0754354,0,0.40924274195045723,-0.3500804305076599,159
22,0.80825645,0.0152246775,-0.12786086,0.32466614,0,0.40883349920850676,0.15086978673934937,160
22,0.8085609,0.2119133,-0.12136753,-0.0054471744,1,0.40842466570929825,0.6493330001831055,161
22,0.8127992,0.018722096,-0.12147648,0.24661344,0,0.40801624104358897,-0.010894984006881714,162
22,0.81317365,-0.1744744,-0.11654421,0.49864632,0,0.4076082248025454,0.49322694540023804,163
22,0.80968416,0.022081198,-0.10657128,0.17162646,1,0.4072006165777428,0.9972929954528809,164
22,0.81012577,0.21855427,-0.10313875,-0.15268384,1,0.4067934159611651,0.3432527184486389,165
22,0.8144969,0.02504876,-0.106192425,0.105762914,0,0.4063866225452039,-0.30536726117134094,166
22,0.81499785,-0.16840379,-0.10407717,0.3631452,0,0.4059802359226587,0.21152570843696594,167
22,0.8116298,0.028031526,-0.09681427,0.03954316,1,0.40557425568673605,0.7262900471687317,168
22,0.8121904,-0.16557841,-0.0960234,0.30017912,0,0.40516868143104934,0.07908642292022705,169
22,0.80887884,-0.3592099,-0.09001982,0.56110084,0,0.4047635127496183,0.6003580987453461,170
22,0.80169463,-0.16294755,-0.0787978,0.24146925,1,0.4043587492368687,1.1222019791603088,171
22,0.7984357,0.033206396,-0.07396842,-0.07499127,1,0.4039543904876318,0.4829384386539459,172
22,0.7990998,-0.16078149,-0.07546824,0.193468,0,0.4035504360971442,-0.14998242259025574,173
22,0.7958842,-0.3547473,-0.07159888,0.46142197,0,0.40314688566104706,0.386936217546463,174
22,0.7887892,-0.54878813,-0.06237044,0.7307054,0,0.402743738775386,0.9228438138961792,175
22,0.77781343,-0.35286218,-0.047756337,0.41906285,1,0.4023409950366106,1.4614105224609375,176
22,0.77075624,-0.547276,-0.039375078,0.6963161,0,0.401938654041574,0.8381258696317673,177
22,0.7598107,-0.35163078,-0.025448756,0.3915024,1,0.4015367153875324,1.3926321640610695,178
22,0.75277805,-0.5463825,-0.017618708,0.6760543,0,0.4011351786721449,0.7830047979950905,179
22,0.74185044,-0.3510202,-0.004097623,0.3778767,1,0.40073404349347275,1.3521085493266582,180
22,0.73483,-0.5460837,0.0034599113,0.6692648,0,0.40033330944997925,0.06377114914357662,181
22,0.72390836,-0.35101002,0.016845208,0.37767327,1,0.39993297614052925,-1.3385295867919922,182
22,0.7168881,-0.5463671,0.024398673,0.6756196,0,0.3995330431643887,-0.7553465664386749,183
22,0.7059608,-0.35159257,0.037911065,0.3907172,1,0.39913351012122433,-1.3512391597032547,184
22,0.69892895,-0.5472315,0.04572541,0.69510794,0,0.3987343766111031,-0.7814344018697739,185
22,0.68798435,-0.35277256,0.059627566,0.417163,1,0.398335642234492,-1.3902157545089722,186
22,0.6809289,-0.1585441,0.06797083,0.14385818,1,0.3979373065922575,-0.8343260735273361,187
22,0.677758,-0.35457033,0.07084799,0.45718658,0,0.39753936928566525,-0.2877160906791687,188
22,0.6706666,-0.16051775,0.07999172,0.18764983,1,0.3971418299163796,-0.9143732488155365,189
22,0.6674562,-0.3566876,0.08374472,0.5044562,0,0.3967446880864632,-0.3752999007701874,190
22,0.6603225,-0.55288374,0.09383384,0.8223112,0,0.3963479433983767,-1.0089121758937836,191
22,0.6492648,-0.35916227,0.11028007,0.560554,1,0.3959515954549783,-1.6446225345134735,192
22,0.64208156,-0.1657468,0.12149115,0.30454984,1,0.39555564385952335,-1.1211082339286804,193
22,0.63876665,-0.3623717,0.12758215,0.63294387,0,0.39516008821566384,-0.6090998649597168,194
22,0.6315192,-0.16923875,0.14024103,0.38300645,1,0.3947649281274482,-1.2658879160881042,195
22,0.6281344,-0.3660443,0.14790115,0.71641237,0,0.3943701631993207,-0.7660120725631714,196
22,0.62081355,-0.17324525,0.1622294,0.47369567,1,0.3939757930361214,-1.4328256249427795,197
22,0.6173486,0.019258589,0.17170331,0.23621789,1,0.3935818172430853,-0.9473904967308044,198
22,0.6177338,-0.17784739,0.17642768,0.5777623,0,0.3931882354258422,-0.4724368453025818,199
22,0.61417687,0.014420297,0.18798292,0.34543875,1,0.39279504719041636,-1.155523955821991,200
23,0.031116175,-0.16434982,0.0011041588,0.27174622,0,0.39279504719041636,0.042839732486754656,1
23,0.027829178,0.030756362,0.006539083,-0.020588256,1,0.39240225214322594,-0.5434924270957708,2
23,0.028444305,-0.16445875,0.006127318,0.27415064,0,0.39200984989108273,0.04117651842534542,3
23,0.025155129,0.030575238,0.011610331,-0.016593443,1,0.39161784004119166,-0.5483013112097979,4
23,0.025766635,0.22552878,0.011278462,-0.3055907,1,0.39122622220115044,0.033186934888362885,5
23,0.03027721,0.030247934,0.005166648,-0.009372249,0,0.3908349959789493,0.6111813709139824,6
23,0.030882169,-0.16494773,0.004979203,0.28493634,0,0.3904441609829703,0.018744496628642082,7
23,0.027583214,-0.36014035,0.01067793,0.5791855,0,0.3900537168219873,-0.569872697815299,8
23,0.020380408,-0.16516966,0.02226164,0.28988537,1,0.3896636631051653,-1.1583710089325905,9
23,0.017077014,-0.36060184,0.028059347,0.58950543,0,0.38927399944206015,-0.5797706544399261,10
23,0.009864978,-0.1658838,0.039849456,0.30579168,1,0.3888847254426181,-1.1790109798312187,11
23,0.006547301,0.028648298,0.045965288,0.025937833,1,0.38849584071717547,-0.6115831434726715,12
23,0.007120267,0.22308196,0.046484046,-0.25189558,1,0.3881073448764583,-0.05187578499317169,13
23,0.011581906,0.4175104,0.041446134,-0.5295618,1,0.3877192375315819,0.5037911236286163,14
23,0.019932114,0.6120255,0.0308549,-0.80890226,1,0.3873315182940503,1.0591235011816025,15
23,0.032172624,0.41649464,0.014676854,-0.50667566,0,0.38694418677575626,1.617804542183876,16
23,0.04050252,0.221169,0.0045433408,-0.20940389,0,0.3865572425889805,1.0133513249456882,17
23,0.0449259,0.4162257,0.0003552628,-0.50065017,1,0.38617068534639154,0.4188077989965677,18
23,0.05325041,0.6113426,-0.009657741,-0.7932211,1,0.38578451466104513,-0.9302477352321148,19
23,0.06547727,0.41635457,-0.025522163,-0.503592,0,0.3853987301463841,-1.5864422544836998,20
23,0.073804356,0.22160146,-0.035594005,-0.21906018,0,0.3850133314162377,-1.007184199988842,21
23,0.078236386,0.027005916,-0.039975207,0.06218583,0,0.3846283180848215,-0.4381202161312103,22
23,0.0787765,0.22267754,-0.03873149,-0.2428367,1,0.3842436897667367,0.12437179684638977,23
23,0.083230056,0.028129617,-0.043588225,0.037382115,0,0.3838594460769699,-0.48567354679107666,24
23,0.08379265,-0.16634105,-0.04284058,0.31600016,0,0.38347558663089293,0.07476434111595154,25
23,0.08046582,0.02936411,-0.036520578,0.010120491,1,0.38309211104426205,0.6320003420114517,26
23,0.08105311,-0.16521557,-0.036318168,0.29106072,0,0.3827090189332178,0.020240992307662964,27
23,0.0777488,0.030404907,-0.030496955,-0.012851682,1,0.38232630991428457,0.5821213126182556,28
23,0.07835689,-0.1642667,-0.030753989,0.27005523,0,0.38194398360437026,-0.02570338547229767,29
23,0.07507156,0.03128031,-0.025352884,-0.032166827,1,0.3815620396207659,0.5401104688644409,30
23,0.07569717,-0.16346908,-0.02599622,0.2524104,0,0.38118047758114515,-0.06433352828025818,31
23,0.07242779,0.03201426,-0.020948011,-0.04835753,1,0.380799297103564,0.5048207938671112,32
23,0.07306807,-0.16280115,-0.021915162,0.2376432,0,0.3804184978064605,-0.0967150554060936,33
